0.3333333333333333	0.4	0.5	0.23463936301137822	0.30078518014914984	0.6229291093971974	0.4444444444444444	0.6111111111111112	0.7777777777777778
0.3333333333333333	0.2	0.1	0.6309297535714575	0.6309297535714575	0.6309297535714575	0.5	0.5555555555555556	0.7777777777777778
0.0	0.0	0.0	0.0	0.0	0.0	0.3888888888888889	0.6666666666666666	0.8888888888888888
0.0	0.2	0.2	0.0	0.2640681225725909	0.46845052016107697	0.3888888888888889	0.7777777777777778	0.8888888888888888
1.0	0.6	0.4	1.0	0.8318724637288826	0.9619991470595832	0.3888888888888889	0.6666666666666666	0.8333333333333334
0.3333333333333333	0.4	0.5	0.46927872602275644	0.48522855511632257	0.80737248436437	0.4444444444444444	0.6666666666666666	0.8888888888888888
0.6666666666666666	0.6	0.8	0.5307212739772434	0.5296347172140421	0.798465881758476	0.4444444444444444	0.6111111111111112	0.8888888888888888
0.3333333333333333	0.4	0.2	0.38685280723454163	0.6509209298071326	0.6509209298071326	0.3888888888888889	0.7777777777777778	0.8888888888888888
0.0	0.0	0.1	0.0	0.0	0.2890648263178879	0.3888888888888889	0.6111111111111112	0.8888888888888888
0.3333333333333333	0.2	0.3	0.46927872602275644	0.46927872602275644	0.7613569414627896	0.3888888888888889	0.6111111111111112	0.8888888888888888
0.0	0.2	0.3	0.0	0.18154179253735267	0.4736200079773859	0.5	0.7777777777777778	0.8333333333333334
0.0	0.2	0.2	0.0	0.2640681225725909	0.48247555939075504	0.3888888888888889	0.7777777777777778	0.8888888888888888
1.0	1.0	0.8	1.0	1.0	0.9933222998814618	0.4444444444444444	0.6111111111111112	0.7777777777777778
0.0	0.2	0.3	0.0	0.20210734650054757	0.5065745439910657	0.3888888888888889	0.6666666666666666	0.8888888888888888
0.3333333333333333	0.2	0.4	0.46927872602275644	0.3903800499921017	0.7597974756082397	0.3888888888888889	0.6111111111111112	0.8888888888888888
0.3333333333333333	0.4	0.3	0.2960819109658652	0.4776237035032179	0.6340499455108034	0.3888888888888889	0.5	0.7222222222222222
0.3333333333333333	0.2	0.1	1.0	1.0	1.0	0.3888888888888889	0.7777777777777778	0.8888888888888888
1.0	0.8	0.7	1.0	0.8539316501572937	0.9409957666221129	0.3888888888888889	0.6666666666666666	0.8888888888888888
0.0	0.0	0.0	0.0	0.0	0.0	0.3888888888888889	0.7777777777777778	0.8888888888888888
0.3333333333333333	0.4	0.4	0.46927872602275644	0.5413996682199069	0.8036070421010475	0.4444444444444444	0.6666666666666666	0.8333333333333334
0.3333333333333333	0.2	0.2	0.38685280723454163	0.38685280723454163	0.5912352048230277	0.5	0.6111111111111112	0.8333333333333334
0.0	0.0	0.2	0.0	0.0	0.37800210039683896	0.4444444444444444	0.7222222222222222	0.8888888888888888
0.6666666666666666	0.4	0.4	0.7653606369886217	0.6366824387328317	0.8885837595925424	0.5555555555555556	0.8333333333333334	0.8333333333333334
0.0	0.0	0.1	0.0	0.0	0.31546487678572877	0.5555555555555556	0.7777777777777778	0.8333333333333334
0.3333333333333333	0.2	0.3	0.23463936301137822	0.23463936301137822	0.511558309303655	0.5	0.7222222222222222	0.7777777777777778
0.0	0.2	0.2	0.0	0.2640681225725909	0.448643819352159	0.3888888888888889	0.6666666666666666	0.8888888888888888
0.0	0.0	0.1	0.0	0.0	0.3333333333333333	0.3888888888888889	0.6666666666666666	0.8333333333333334
0.6666666666666666	0.6	0.4	0.5307212739772434	0.6096199500078984	0.7327711443782634	0.5555555555555556	0.7777777777777778	0.8333333333333334
0.0	0.2	0.1	0.0	0.38685280723454163	0.38685280723454163	0.3888888888888889	0.7777777777777778	0.8888888888888888
0.0	0.0	0.1	0.0	0.0	0.31546487678572877	0.3888888888888889	0.6666666666666666	0.9444444444444444
0.0	0.2	0.1	0.0	0.38685280723454163	0.38685280723454163	0.3888888888888889	0.7777777777777778	0.8888888888888888
0.0	0.0	0.1	0.0	0.0	0.3562071871080222	0.3888888888888889	0.6666666666666666	0.8888888888888888
0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.6666666666666666	0.8888888888888888
0.0	0.0	0.1	0.0	0.0	0.2890648263178879	0.3888888888888889	0.7777777777777778	0.8333333333333334
0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.7777777777777778	0.8888888888888888
0.0	0.0	0.0	0.0	0.0	0.0	0.3888888888888889	0.7777777777777778	0.8333333333333334
0.3333333333333333	0.2	0.1	0.5	0.5	0.5	0.4444444444444444	0.7222222222222222	0.9444444444444444
0.6666666666666666	0.4	0.2	1.0	1.0	1.0	0.3888888888888889	0.6111111111111112	0.8333333333333334
0.0	0.0	0.0	0.0	0.0	0.0	0.3888888888888889	0.6666666666666666	0.8888888888888888
0.0	0.0	0.0	0.0	0.0	0.0	0.5555555555555556	0.6666666666666666	0.8888888888888888
0.6666666666666666	0.6	0.4	0.7039180890341347	0.7365896932159578	0.8667163765466582	0.3888888888888889	0.7777777777777778	0.8333333333333334
0.3333333333333333	0.4	0.4	0.46927872602275644	0.5413996682199069	0.7890424563070345	0.4444444444444444	0.6111111111111112	0.7222222222222222
1.0	0.8	0.8	1.0	0.8539316501572937	0.9560094522876518	0.5555555555555556	0.7777777777777778	0.8333333333333334
0.0	0.2	0.3	0.0	0.18154179253735267	0.4843542209360027	0.4444444444444444	0.6666666666666666	0.7777777777777778
0.3333333333333333	0.2	0.2	0.6131471927654584	0.6131471927654584	0.8315546295836225	0.3888888888888889	0.6666666666666666	0.8888888888888888
0.0	0.2	0.2	0.0	0.23719771276929622	0.45560514958746035	0.3888888888888889	0.7777777777777778	0.8888888888888888
0.0	0.2	0.1	0.0	0.43067655807339306	0.43067655807339306	0.3888888888888889	0.7777777777777778	0.8888888888888888
0.6666666666666666	0.4	0.3	0.5307212739772434	0.5307212739772434	0.6719882468370725	0.5555555555555556	0.7222222222222222	0.8888888888888888
0.6666666666666666	0.6	0.5	0.7653606369886217	0.6843515475204855	0.8954442351097145	0.3888888888888889	0.6111111111111112	0.8888888888888888
0.0	0.0	0.1	0.0	0.0	0.3010299956639812	0.3888888888888889	0.6666666666666666	0.8888888888888888
0.0	0.0	0.1	0.0	0.0	0.3010299956639812	0.3888888888888889	0.6111111111111112	0.8333333333333334
0.0	0.0	0.1	0.0	0.0	0.3562071871080222	0.3888888888888889	0.6111111111111112	0.8333333333333334
0.0	0.0	0.2	0.0	0.0	0.3889580943680543	0.3888888888888889	0.6111111111111112	0.8888888888888888
0.3333333333333333	0.4	0.3	0.23463936301137822	0.41618115554873086	0.5518331289811786	0.5	0.7222222222222222	0.8333333333333334
0.3333333333333333	0.2	0.2	0.38685280723454163	0.38685280723454163	0.5802792108518124	0.3888888888888889	0.6111111111111112	0.8888888888888888
0.3333333333333333	0.4	0.4	0.46927872602275644	0.5585075862632192	0.801479410942855	0.4444444444444444	0.7777777777777778	0.8333333333333334
0.0	0.2	0.2	0.0	0.23719771276929622	0.42177340954886444	0.4444444444444444	0.5555555555555556	0.8888888888888888
0.6666666666666666	0.4	0.3	0.5307212739772434	0.5307212739772434	0.6871475159848289	0.5	0.7222222222222222	0.8888888888888888
1.0	0.8	0.8	1.0	0.8539316501572937	0.9641803458261542	0.5	0.5555555555555556	0.7222222222222222
0.0	0.2	0.2	0.0	0.23719771276929622	0.45560514958746035	0.4444444444444444	0.7777777777777778	0.8888888888888888
0.0	0.0	0.0	0.0	0.0	0.0	0.3888888888888889	0.6111111111111112	0.8888888888888888
1.0	1.0	0.8	1.0	1.0	0.9963488021549354	0.4444444444444444	0.7222222222222222	0.9444444444444444
0.3333333333333333	0.4	0.3	0.23463936301137822	0.41618115554873086	0.5833416105149332	0.5	0.6666666666666666	0.8888888888888888
0.6666666666666666	0.8	0.7	0.7039180890341347	0.7860137352654724	0.8908625183998803	0.6666666666666666	0.7222222222222222	0.7777777777777778
0.3333333333333333	0.4	0.3	0.23463936301137822	0.41618115554873086	0.5518331289811786	0.4444444444444444	0.5	0.6666666666666666
0.3333333333333333	0.4	0.3	0.46927872602275644	0.6508205185601091	0.7988614740430418	0.3888888888888889	0.6111111111111112	0.8888888888888888
0.3333333333333333	0.2	0.2	0.6131471927654584	0.6131471927654584	0.7977228895450266	0.3888888888888889	0.6666666666666666	0.8888888888888888
0.3333333333333333	0.2	0.3	0.23463936301137822	0.23463936301137822	0.5430667908374095	0.5	0.7777777777777778	0.9444444444444444
0.0	0.0	0.2	0.0	0.0	0.41183384043543503	0.3888888888888889	0.6111111111111112	0.7777777777777778
1.0	0.6	0.4	1.0	0.8318724637288826	0.9550236580992476	0.5	0.7222222222222222	0.8333333333333334
0.3333333333333333	0.4	0.3	0.2960819109658652	0.49818925746641285	0.6462302129493456	0.3888888888888889	0.7222222222222222	0.8888888888888888
0.6666666666666666	0.6	0.6	0.7653606369886217	0.6843515475204855	0.9049278636531481	0.4444444444444444	0.7222222222222222	0.8888888888888888
0.3333333333333333	0.4	0.4	0.2960819109658652	0.3973220069685352	0.6333183426878355	0.5	0.6666666666666666	0.7777777777777778
0.0	0.2	0.2	0.0	0.23719771276929622	0.430624116386567	0.3888888888888889	0.7222222222222222	0.8888888888888888
0.0	0.0	0.2	0.0	0.0	0.3889580943680543	0.4444444444444444	0.7222222222222222	0.8333333333333334
0.3333333333333333	0.2	0.3	0.23463936301137822	0.23463936301137822	0.5430667908374095	0.3888888888888889	0.7777777777777778	0.8888888888888888
0.6666666666666666	0.8	0.6	0.5307212739772434	0.6608397947263839	0.7725405791675511	0.5	0.5555555555555556	0.7222222222222222
0.0	0.0	0.0	0.0	0.0	0.0	0.3888888888888889	0.6666666666666666	0.8333333333333334
0.3333333333333333	0.2	0.3	0.2960819109658652	0.2960819109658652	0.6112833214150002	0.5	0.7222222222222222	0.7777777777777778
0.6666666666666666	0.4	0.2	0.6934264036172708	0.6934264036172708	0.6934264036172708	0.5555555555555556	0.7777777777777778	0.8888888888888888
0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.7222222222222222	0.8888888888888888
0.3333333333333333	0.4	0.4	0.2960819109658652	0.3973220069685352	0.6595293808496757	0.4444444444444444	0.5555555555555556	0.8333333333333334
0.6666666666666666	0.6	0.5	0.7653606369886217	0.6992148198508501	0.9083053473410256	0.4444444444444444	0.7222222222222222	0.8888888888888888
0.0	0.0	0.1	0.0	0.0	0.3333333333333333	0.5	0.7222222222222222	0.7777777777777778
0.6666666666666666	0.4	0.6	0.5307212739772434	0.38356636737133565	0.733810845809999	0.4444444444444444	0.6666666666666666	0.8888888888888888
0.0	0.0	0.1	0.0	0.0	0.3333333333333333	0.3888888888888889	0.7777777777777778	0.8888888888888888
0.0	0.2	0.1	0.0	0.43067655807339306	0.43067655807339306	0.4444444444444444	0.6111111111111112	0.7777777777777778
0.0	0.2	0.1	0.0	0.43067655807339306	0.43067655807339306	0.3888888888888889	0.7777777777777778	0.8888888888888888
0.0	0.0	0.2	0.0	0.0	0.38162168437253385	0.4444444444444444	0.6111111111111112	0.9444444444444444
0.3333333333333333	0.2	0.5	0.2960819109658652	0.21398626473452756	0.6419273807555542	0.4444444444444444	0.7222222222222222	0.8888888888888888
0.3333333333333333	0.4	0.4	0.2960819109658652	0.3973220069685352	0.6276832530738976	0.3888888888888889	0.7777777777777778	0.8888888888888888
0.6666666666666666	0.8	0.8	0.7653606369886217	0.830419897363192	0.9326888191250972	0.4444444444444444	0.7222222222222222	0.8333333333333334
0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.7222222222222222	0.7777777777777778
1.0	1.0	0.9	1.0	1.0	0.9895948844467957	0.5	0.6666666666666666	0.9444444444444444
0.3333333333333333	0.4	0.7	0.46927872602275644	0.48522855511632257	0.8317144247565925	0.4444444444444444	0.7777777777777778	0.8333333333333334
