0.3333333333333333	0.6	0.5	0.2960819109658652	0.4912596920895758	0.6962921102881966	0.3333333333333333	0.4444444444444444	0.6111111111111112
0.3333333333333333	0.4	0.3	0.46927872602275644	0.6713860725233041	0.812653045383133	0.2777777777777778	0.4444444444444444	0.5555555555555556
0.0	0.2	0.2	0.0	0.2640681225725909	0.448643819352159	0.5	0.6111111111111112	0.7222222222222222
0.6666666666666666	0.4	0.2	1.0	1.0	1.0	0.4444444444444444	0.6111111111111112	0.7777777777777778
0.6666666666666666	0.4	0.2	0.6934264036172708	0.6934264036172708	0.6934264036172708	0.3888888888888889	0.5555555555555556	0.7222222222222222
0.3333333333333333	0.6	0.4	0.2960819109658652	0.5654495432396527	0.678294684588588	0.4444444444444444	0.5	0.5555555555555556
0.6666666666666666	0.6	0.7	0.5307212739772434	0.5296347172140421	0.7849578939823665	0.5555555555555556	0.7222222222222222	0.7777777777777778
0.3333333333333333	0.4	0.3	0.23463936301137822	0.4367467095119258	0.5723986829443736	0.4444444444444444	0.6111111111111112	0.7777777777777778
0.3333333333333333	0.2	0.1	0.5	0.5	0.5	0.4444444444444444	0.6666666666666666	0.7777777777777778
0.3333333333333333	0.4	0.4	0.2960819109658652	0.3973220069685352	0.6276832530738976	0.2777777777777778	0.6666666666666666	0.6666666666666666
0.0	0.2	0.2	0.0	0.23719771276929622	0.4415801103577823	0.3888888888888889	0.6666666666666666	0.7777777777777778
0.3333333333333333	0.2	0.2	0.6131471927654584	0.6131471927654584	0.7977228895450266	0.3888888888888889	0.6666666666666666	0.7777777777777778
1.0	1.0	0.9	1.0	1.0	0.9971876401972103	0.4444444444444444	0.5555555555555556	0.6666666666666666
0.6666666666666666	0.6	0.5	0.7653606369886217	0.6843515475204855	0.8934420750106609	0.3333333333333333	0.6111111111111112	0.6666666666666666
0.6666666666666666	0.6	0.6	0.7653606369886217	0.6843515475204855	0.8969391446650888	0.4444444444444444	0.5555555555555556	0.6666666666666666
0.3333333333333333	0.4	0.4	0.2960819109658652	0.4144299250118475	0.6620727130989752	0.3888888888888889	0.4444444444444444	0.5
0.0	0.2	0.1	0.0	0.38685280723454163	0.38685280723454163	0.4444444444444444	0.6111111111111112	0.7777777777777778
0.6666666666666666	0.6	0.3	0.7653606369886217	0.9674679834891693	0.9674679834891693	0.4444444444444444	0.6111111111111112	0.7777777777777778
0.0	0.0	0.2	0.0	0.0	0.38162168437253385	0.5	0.6111111111111112	0.7222222222222222
0.6666666666666666	0.4	0.3	0.7039180890341347	0.7039180890341347	0.8710785440003369	0.4444444444444444	0.5555555555555556	0.7222222222222222
0.6666666666666666	0.6	0.6	0.7653606369886217	0.6992148198508501	0.9145683473035052	0.5	0.6111111111111112	0.6111111111111112
0.3333333333333333	0.2	0.2	0.3065735963827292	0.3065735963827292	0.5109559939712153	0.4444444444444444	0.6111111111111112	0.7222222222222222
0.6666666666666666	0.6	0.3	0.7653606369886217	0.9469024295259745	0.9469024295259745	0.5555555555555556	0.6111111111111112	0.7777777777777778
0.3333333333333333	0.4	0.4	0.2960819109658652	0.3973220069685352	0.6492233278282461	0.5	0.6111111111111112	0.7222222222222222
0.3333333333333333	0.4	0.4	0.46927872602275644	0.5413996682199069	0.7933009890796178	0.4444444444444444	0.5	0.6111111111111112
1.0	1.0	0.8	1.0	1.0	1.0	0.3333333333333333	0.4444444444444444	0.5555555555555556
0.3333333333333333	0.2	0.2	0.3065735963827292	0.3065735963827292	0.5249810332008933	0.6111111111111112	0.6111111111111112	0.7222222222222222
0.6666666666666666	0.6	0.3	0.5307212739772434	0.7328286204777911	0.7328286204777911	0.6111111111111112	0.6111111111111112	0.7222222222222222
0.0	0.0	0.1	0.0	0.0	0.3333333333333333	0.4444444444444444	0.6666666666666666	0.7777777777777778
0.3333333333333333	0.4	0.2	0.38685280723454163	0.6509209298071326	0.6509209298071326	0.3333333333333333	0.5	0.7777777777777778
0.0	0.2	0.1	0.0	0.43067655807339306	0.43067655807339306	0.5	0.7777777777777778	0.7777777777777778
0.3333333333333333	0.2	0.2	0.38685280723454163	0.38685280723454163	0.5640920940185894	0.4444444444444444	0.5555555555555556	0.7222222222222222
0.3333333333333333	0.2	0.2	0.3065735963827292	0.3065735963827292	0.4911492931622974	0.3333333333333333	0.5	0.7222222222222222
0.3333333333333333	0.2	0.1	1.0	1.0	1.0	0.3888888888888889	0.5555555555555556	0.7222222222222222
0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.5	0.7777777777777778
0.0	0.0	0.0	0.0	0.0	0.0	0.3888888888888889	0.5555555555555556	0.7222222222222222
0.3333333333333333	0.2	0.2	0.6131471927654584	0.6131471927654584	0.7977228895450266	0.4444444444444444	0.6111111111111112	0.7777777777777778
0.3333333333333333	0.2	0.1	0.6309297535714575	0.6309297535714575	0.6309297535714575	0.4444444444444444	0.7222222222222222	0.7222222222222222
0.0	0.2	0.2	0.0	0.2640681225725909	0.46845052016107697	0.5	0.6111111111111112	0.6111111111111112
0.3333333333333333	0.2	0.1	0.5	0.5	0.5	0.4444444444444444	0.5	0.6666666666666666
0.6666666666666666	0.8	0.4	0.5307212739772434	0.7606395682357036	0.7606395682357036	0.4444444444444444	0.6666666666666666	0.7777777777777778
0.0	0.2	0.1	0.0	0.43067655807339306	0.43067655807339306	0.3333333333333333	0.4444444444444444	0.6111111111111112
0.6666666666666666	0.8	0.9	0.7039180890341347	0.7860137352654724	0.9196461703481418	0.5555555555555556	0.6111111111111112	0.7777777777777778
0.3333333333333333	0.2	0.4	0.23463936301137822	0.19519002499605084	0.5487024654717783	0.3333333333333333	0.5555555555555556	0.6111111111111112
0.3333333333333333	0.4	0.4	0.2960819109658652	0.4144299250118475	0.6710022092790502	0.3888888888888889	0.5555555555555556	0.6666666666666666
0.6666666666666666	0.4	0.5	0.7039180890341347	0.5087403079104241	0.8308842371584716	0.5555555555555556	0.6111111111111112	0.8333333333333334
0.0	0.0	0.1	0.0	0.0	0.3562071871080222	0.5	0.6111111111111112	0.7222222222222222
0.6666666666666666	0.6	0.3	0.7653606369886217	0.9469024295259745	0.9469024295259745	0.4444444444444444	0.5	0.6666666666666666
0.6666666666666666	0.6	0.6	0.5307212739772434	0.5147714448836774	0.7500059677816915	0.3888888888888889	0.5555555555555556	0.7222222222222222
0.3333333333333333	0.2	0.1	1.0	1.0	1.0	0.3888888888888889	0.5555555555555556	0.7222222222222222
0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.5555555555555556	0.7222222222222222
0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5555555555555556	0.7222222222222222
0.3333333333333333	0.4	0.3	0.23463936301137822	0.41618115554873086	0.5833416105149332	0.3888888888888889	0.6111111111111112	0.7777777777777778
0.6666666666666666	0.8	0.8	0.5307212739772434	0.6608397947263839	0.8062174677412686	0.3333333333333333	0.5555555555555556	0.6111111111111112
0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.5555555555555556	0.7222222222222222
0.3333333333333333	0.6	0.4	0.23463936301137822	0.5143371794949736	0.6444638628256741	0.4444444444444444	0.6111111111111112	0.7777777777777778
0.3333333333333333	0.2	0.3	0.2960819109658652	0.2960819109658652	0.5853898393086269	0.3333333333333333	0.4444444444444444	0.5555555555555556
0.3333333333333333	0.4	0.4	0.46927872602275644	0.5585075862632192	0.7945039219825193	0.4444444444444444	0.5	0.6111111111111112
1.0	1.0	0.7	1.0	1.0	0.9799214801447084	0.4444444444444444	0.4444444444444444	0.5555555555555556
0.0	0.0	0.2	0.0	0.0	0.37800210039683896	0.2777777777777778	0.5555555555555556	0.7222222222222222
0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.6111111111111112	0.7777777777777778
1.0	1.0	0.8	1.0	1.0	0.9933222998814618	0.4444444444444444	0.5	0.6111111111111112
1.0	0.8	0.6	1.0	0.8687949224876582	0.971476156593264	0.5	0.5	0.6111111111111112
0.6666666666666666	0.6	0.5	0.5307212739772434	0.5296347172140421	0.7634994216714083	0.5	0.7222222222222222	0.7777777777777778
0.3333333333333333	0.4	0.3	0.2960819109658652	0.4776237035032179	0.6132756769356656	0.5	0.5	0.6111111111111112
1.0	0.8	0.6	1.0	0.8687949224876582	0.9537123696623918	0.5555555555555556	0.6666666666666666	0.7777777777777778
0.3333333333333333	0.2	0.2	0.3065735963827292	0.3065735963827292	0.4911492931622974	0.4444444444444444	0.6111111111111112	0.7777777777777778
0.6666666666666666	0.4	0.4	0.7039180890341347	0.5855700749881525	0.8215664107074527	0.5555555555555556	0.6666666666666666	0.7777777777777778
0.3333333333333333	0.6	0.4	0.23463936301137822	0.5143371794949736	0.6271823208439088	0.4444444444444444	0.5555555555555556	0.6111111111111112
0.3333333333333333	0.4	0.2	0.6131471927654584	0.8503449055347546	0.8503449055347546	0.5	0.5	0.6111111111111112
0.3333333333333333	0.2	0.1	1.0	1.0	1.0	0.5555555555555556	0.6111111111111112	0.7222222222222222
0.6666666666666666	0.4	0.4	0.5307212739772434	0.44149241373678083	0.6980646980039836	0.5	0.5	0.6111111111111112
0.6666666666666666	0.4	0.3	0.5307212739772434	0.5307212739772434	0.6978817289434457	0.4444444444444444	0.4444444444444444	0.6111111111111112
0.3333333333333333	0.4	0.3	0.23463936301137822	0.41618115554873086	0.5726073975563163	0.4444444444444444	0.6666666666666666	0.7222222222222222
0.0	0.0	0.2	0.0	0.0	0.39780880120575696	0.4444444444444444	0.4444444444444444	0.6111111111111112
0.6666666666666666	0.6	0.5	0.5307212739772434	0.5296347172140421	0.7525434150364478	0.3888888888888889	0.6111111111111112	0.7777777777777778
0.6666666666666666	0.6	0.3	0.7039180890341347	0.8854598815714874	0.8854598815714874	0.3888888888888889	0.5	0.6111111111111112
0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.6111111111111112	0.7222222222222222
1.0	0.6	0.5	1.0	0.7227265726449519	0.9456352704673577	0.4444444444444444	0.6111111111111112	0.6111111111111112
0.3333333333333333	0.2	0.1	1.0	1.0	1.0	0.3888888888888889	0.6111111111111112	0.7777777777777778
0.0	0.0	0.1	0.0	0.0	0.2890648263178879	0.3333333333333333	0.3888888888888889	0.5555555555555556
0.0	0.2	0.4	0.0	0.15101961822780524	0.5171426372778061	0.3888888888888889	0.4444444444444444	0.5
0.3333333333333333	0.4	0.3	0.23463936301137822	0.4367467095119258	0.5723986829443736	0.4444444444444444	0.6666666666666666	0.7777777777777778
0.0	0.2	0.3	0.0	0.18154179253735267	0.47084972088011423	0.3888888888888889	0.5555555555555556	0.6111111111111112
0.3333333333333333	0.4	0.5	0.2960819109658652	0.36005461457723403	0.6919586048659573	0.4444444444444444	0.6666666666666666	0.8333333333333334
0.6666666666666666	0.6	0.4	0.7039180890341347	0.75369761125927	0.8927537907700456	0.4444444444444444	0.6111111111111112	0.7777777777777778
0.0	0.2	0.2	0.0	0.23719771276929622	0.42177340954886444	0.4444444444444444	0.5555555555555556	0.7777777777777778
0.0	0.2	0.1	0.0	0.43067655807339306	0.43067655807339306	0.4444444444444444	0.7777777777777778	0.8333333333333334
0.0	0.2	0.2	0.0	0.23719771276929622	0.430624116386567	0.3333333333333333	0.3888888888888889	0.5555555555555556
0.0	0.2	0.4	0.0	0.16812753627111746	0.5478510149086853	0.5555555555555556	0.6666666666666666	0.6666666666666666
0.3333333333333333	0.2	0.2	0.3065735963827292	0.3065735963827292	0.4911492931622974	0.6111111111111112	0.6666666666666666	0.7777777777777778
0.6666666666666666	0.6	0.6	0.7653606369886217	0.6843515475204855	0.8846104232300454	0.4444444444444444	0.6111111111111112	0.6666666666666666
0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.5	0.6111111111111112
1.0	1.0	0.7	1.0	1.0	0.9848330959553522	0.5555555555555556	0.6666666666666666	0.7222222222222222
0.6666666666666666	0.6	0.3	0.7653606369886217	0.9469024295259745	0.9469024295259745	0.6111111111111112	0.6666666666666666	0.7777777777777778
0.3333333333333333	0.6	0.3	0.2960819109658652	0.6797310500037655	0.6797310500037655	0.4444444444444444	0.6666666666666666	0.7777777777777778
0.3333333333333333	0.2	0.1	1.0	1.0	1.0	0.3333333333333333	0.4444444444444444	0.6111111111111112
0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.5	0.7777777777777778
0.6666666666666666	0.8	0.7	0.7039180890341347	0.7860137352654724	0.8971499994450844	0.4444444444444444	0.5	0.6111111111111112
