0	0.3471314451706617	0.3237472766884531	0.28082788671023917	0.40714880287345206	0.4668343232596357	0.6084509863018802	0.4178165093197781	0.5472040668119104	0.6919632050350989
1	0.3471314451706617	0.3241830065359476	0.28082788671023917	0.40663760600414633	0.4668969584003648	0.6069943813480142	0.4180585814572751	0.5482933914306467	0.6923263132413443
2	0.3485838779956435	0.32287581699346396	0.2806100217864919	0.40781671920544066	0.465319071763371	0.6069719864874149	0.41830065359477203	0.5486564996368922	0.6925683853788414
3	0.3493100944081344	0.3233115468409585	0.2806100217864919	0.40888088960302627	0.4663795432212586	0.6075184671126523	0.418542725732269	0.5486564996368922	0.6925683853788414
4	0.35003631082062525	0.32374727668845305	0.2806100217864919	0.40939208647233205	0.46683697284503956	0.6076495560120991	0.4184216896635205	0.5490196078431376	0.6925683853788414
5	0.35003631082062525	0.32287581699346396	0.2806100217864919	0.40976942158138846	0.46630202145015986	0.6079469753786367	0.4189058339385145	0.549382716049383	0.6926894214475899
6	0.3493100944081344	0.3233115468409585	0.28082788671023917	0.4098561754675128	0.4671936196603658	0.6086029036403882	0.4196320503510055	0.549382716049383	0.6928104575163384
7	0.3500363108206253	0.32374727668845305	0.2810457516339865	0.4103673723368186	0.4675503453554054	0.6086617257739336	0.4203582667634964	0.549382716049383	0.6928104575163384
8	0.3507625272331163	0.32374727668845305	0.281481481481481	0.41007908763260403	0.46663470253072237	0.6082593764497788	0.4206003389009934	0.549382716049383	0.692810457516339	09	0.3514887436456072	0.32374727668845305	0.281481481481481	0.4111243390736489	0.46704120173564934	0.6086603542778973	0.4218106995884783	0.5496247881868801	0.6928104575163310	10	0.3536673928830799	0.32418300653594756	0.2816993464052283	0.4130581224930561	0.46778258187005706	0.609173975342309	0.4226579520697178	0.5497458242556286	0.6928104575163384111	0.3522149600580981	0.32418300653594756	0.2816993464052283	0.41230345227494325	0.4679452634146847	0.6093366568869367	0.4233841684822087	0.5497458242556286	0.6928104575163384112	0.352941176470589	0.32374727668845293	0.2816993464052283	0.4128328299230736	0.4676282614824405	0.6092606393244367	0.42362624061970566	0.5501089324618741	0.6928104575163384113	0.352941176470589	0.3241830065359475	0.281481481481481	0.4131896877345879	0.4683141380700504	0.6092574190355874	0.42362624061970566	0.5502299685306226	0.692931493585087
14	0.35221496005809805	0.3241830065359475	0.281481481481481	0.41267849086528213	0.46825517839962566	0.60919027042399	0.42386831275720266	0.550835148874365	0.692931493585087115	0.35221496005809805	0.3241830065359475	0.281481481481481	0.41267849086528213	0.46825517839962566	0.6092039686397748	0.42386831275720266	0.550835148874365	0.692931493585016	16	0.352941176470589	0.32374727668845293	0.2816993464052283	0.4136316572050516	0.4675601615477606	0.6095475889170229	0.4241103848946997	0.551077221011862	0.692931493585087
