0	0.3587509077705162	0.3267973856209147	0.2849673202614375	0.42183341505846184	0.475609791911496	0.616275236608853	0.45606390704430033	0.5887194383926413	0.6923263132413444
1	0.3580246913580253	0.3241830065359474	0.2847494553376902	0.4196113469348401	0.4700759231279989	0.614241257121592	0.46138949406923385	0.5925925925925929	0.6923263132413444
2	0.35657225853304353	0.32461873638344196	0.28453159041394294	0.42034097231714856	0.4721637205539966	0.6151561090422587	0.46259985475671883	0.5936819172113291	0.6923263132413443
3	0.3572984749455344	0.3237472766884528	0.2847494553376902	0.42058444566595565	0.47109064816172724	0.6148847358062639	0.46296296296296424	0.5948922778988139	0.6923263132413443
4	0.3572984749455344	0.3233115468409583	0.28474945533769025	0.41980617956769334	0.469488102967773	0.6131842574892872	0.4630839990317127	0.5950133139675624	0.6922052771725958
5	0.3572984749455344	0.3237472766884528	0.284531590413943	0.4203843073171239	0.46994646568993587	0.6133507279341768	0.4638102154442036	0.5951343500363109	0.6922052771725958
6	0.3565722585330434	0.3237472766884528	0.2843137254901956	0.4197163909851354	0.46999438837126234	0.6131971282476707	0.4639312515129521	0.5951343500363109	0.6922052771725958
7	0.35584604212055254	0.3237472766884528	0.28409586056644837	0.4198031448712597	0.4704386501720444	0.6136084597601619	0.4635681433067067	0.5950133139675624	0.6922052771725958
8	0.35584604212055254	0.3237472766884528	0.2838779956427011	0.41995986433394233	0.4706270540293846	0.6136163948586502	0.4635681433067067	0.5954974582425564	0.692205277172596
9	0.3558460421205525	0.3237472766884528	0.2838779956427011	0.41995986433394233	0.4706817821555461	0.6136959786576817	0.46381021544420364	0.5954974582425564	0.6923263132413444
10	0.3558460421205525	0.3237472766884528	0.2838779956427011	0.41995986433394233	0.47072658728400624	0.6137618349137026	0.46381021544420364	0.5954974582425564	0.6923263132413444
11	0.3565722585330434	0.32418300653594745	0.2838779956427011	0.42004965291650037	0.4710129698507182	0.6137573339623521	0.46526264826918556	0.5954974582425564	0.6924473493100929
12	0.3565722585330434	0.32418300653594745	0.2838779956427011	0.42002211829045843	0.47096220178534853	0.6136917877118697	0.46526264826918556	0.5953764221738079	0.6924473493100929
13	0.3565722585330434	0.3237472766884528	0.2838779956427011	0.41901790533067124	0.4696514758974176	0.6126962495776168	0.46526264826918556	0.5954974582425564	0.6924473493100929
14	0.3572984749455344	0.3237472766884528	0.28409586056644837	0.4200631567717162	0.4695717319036091	0.6130602859678232	0.46550472040668245	0.5959816025175503	0.6925683853788414
15	0.3572984749455344	0.3237472766884528	0.28409586056644837	0.42055617286219754	0.46996927141274214	0.6134771080626592	0.46610990075042485	0.5958605664488019	0.6925683853788414
16	0.3580246913580253	0.32287581699346374	0.2838779956427011	0.4210673697315034	0.4687774753502588	0.6127858351396516	0.4663519728879218	0.5958605664488019	0.6925683853788414
17	0.3580246913580253	0.32287581699346374	0.2838779956427011	0.4212012314917528	0.4689113371105083	0.6129160036108265	0.4663519728879218	0.5959816025175503	0.6925683853788414
18	0.3580246913580253	0.32244008714596917	0.2838779956427011	0.42137613173326005	0.46868298565600636	0.6130127254803083	0.4664730089566703	0.5961026385862987	0.6928104575163384
19	0.3565722585330434	0.32244008714596917	0.2838779956427011	0.42059721134345535	0.4687368505996587	0.6130748103306393	0.4675623335754068	0.5961026385862987	0.6928104575163384
20	0.35729847494553435	0.32156862745098	0.28366013071895385	0.4208360916548273	0.46781291522337043	0.6123343523939874	0.4674412975066583	0.5962236746550472	0.6929314935850869
21	0.3558460421205525	0.32113289760348546	0.28366013071895385	0.41930414327408483	0.4671685885445838	0.6120000834700118	0.46732026143790983	0.5964657467925443	0.6928104575163383
22	0.3558460421205525	0.3202614379084964	0.2838779956427011	0.41981534014339067	0.46682144266171605	0.6123514927196875	0.4670781893004129	0.5967078189300412	0.6928104575163383
23	0.35584604212055243	0.32026143790849637	0.2838779956427011	0.4188181006259298	0.46599646609439765	0.6118390103569523	0.46744129750665836	0.5970709271362867	0.6928104575163383
24	0.3551198257080615	0.31982570806100186	0.28366013071895385	0.4183691577131399	0.4650874456410082	0.6113226022757781	0.4674412975066584	0.5970709271362867	0.6929314935850869
25	0.3551198257080615	0.31982570806100186	0.2838779956427011	0.4168561282889382	0.4635519103688548	0.6100934198607619	0.4675623335754069	0.5970709271362867	0.6929314935850869
26	0.35584604212055243	0.3193899782135073	0.2838779956427011	0.4176854410072181	0.46361075418924985	0.6103879451755043	0.46756233357540683	0.5973129992737837	0.6929314935850869
27	0.35584604212055243	0.3189542483660128	0.2838779956427011	0.41715138643547905	0.46289977384816033	0.6099791908598858	0.4678044057129038	0.5975550714112805	0.6930525296538353
28	0.35657225853304336	0.3189542483660128	0.2838779956427011	0.41962225912305895	0.4643962146656488	0.6114815692392969	0.4680464778504008	0.597676107480029	0.6930525296538353
29	0.35657225853304336	0.3189542483660128	0.28366013071895385	0.41959472449701696	0.46435494397023847	0.6114698117743036	0.4682885499878977	0.5980392156862745	0.6932946017913324
30	0.35584604212055243	0.3189542483660128	0.28366013071895385	0.41908352762771106	0.46423926298881346	0.6113640930206439	0.4684095860566462	0.5982812878237715	0.6932946017913324
31	0.35729847494553424	0.31895424836601277	0.2838779956427011	0.4199081634223823	0.46380868925985336	0.6111658718381289	0.4681675139191491	0.598644396030017	0.6932946017913324
32	0.35729847494553424	0.3193899782135073	0.2838779956427011	0.4203265370126965	0.464556081626263	0.6115908553250375	0.46804647785040066	0.5982812878237715	0.6936577099975778
33	0.35729847494553424	0.32026143790849637	0.2838779956427011	0.42032653701269646	0.4653023082735648	0.6116546531967517	0.4682885499878976	0.598644396030017	0.6936577099975778
34	0.3572984749455342	0.31982570806100186	0.28366013071895385	0.42062179515923726	0.46504954305257	0.6115830031906794	0.46877269426289153	0.6002178649237473	0.6936577099975778
35	0.35729847494553424	0.31851851851851826	0.2838779956427011	0.42062179515923726	0.46290211701174083	0.6119510774031628	0.46901476640038847	0.6014282256112322	0.6936577099975778
36	0.35729847494553424	0.31808278867102374	0.2838779956427011	0.4215597315304422	0.46325597179047884	0.612780765377583	0.46865165819414306	0.6016702977487292	0.6936577099975778
37	0.35802469135802517	0.3185185185185183	0.2838779956427011	0.4218778473794163	0.4636358314616286	0.6127364416710863	0.4687726942628915	0.6019123698862261	0.6936577099975778
38	0.3587509077705161	0.31764705882352934	0.2838779956427011	0.42238904424872215	0.46286091792244277	0.6127403159670399	0.46877269426289153	0.6022754780924715	0.6937787460663264
39	0.3587509077705161	0.31764705882352934	0.2838779956427011	0.4225229060089716	0.4629363943284074	0.6127921545686051	0.4692568385378855	0.6022754780924715	0.6937787460663264
40	0.3587509077705161	0.3172113289760347	0.2838779956427011	0.42238904424872215	0.4625573809665057	0.6126934450463634	0.46974098281287946	0.6025175502299686	0.6937787460663264
41	0.35729847494553424	0.3172113289760347	0.2838779956427011	0.4205625758991551	0.4616897478381175	0.6118380888016658	0.46974098281287946	0.6027596223674654	0.6937787460663264
42	0.35729847494553424	0.3167755991285402	0.2838779956427011	0.42142595365636654	0.4616596375689452	0.6122153143838553	0.47046719922537045	0.6027596223674654	0.6938997821350749
43	0.35802469135802517	0.31677559912854014	0.2838779956427011	0.4221736504321531	0.4617754821453843	0.6119811075353172	0.4714354877753582	0.6030016945049624	0.6937787460663264
44	0.35947712418300704	0.3163398692810456	0.2838779956427011	0.4219500000893457	0.46029966745736456	0.6112349382486977	0.47143548777535826	0.6038489469862018	0.6937787460663264
